#converted from bop software   Vacancy id 209

       479  atoms
            2 atom types

     0   17.1781  xlo xhi
     0   19.8356  ylo yhi
     0   13.59308  zlo zhi


Atoms

 364      2      3     2.86300    14.87700    9.25500    0.00000    0.00000    0.00000
 365      2      3     7.15800    12.39700    9.25500    0.00000    0.00000    0.00000
 366      2      3     11.45200    9.91800    9.25500    0.00000    0.00000    0.00000
 367      2      3     15.74700    7.43800    9.25500    0.00000    0.00000    0.00000
 368      2      3     2.86300    0.00000    6.60400    0.00000    0.00000    0.00000
 369      2      3     7.15800    -2.47900    6.60400    0.00000    0.00000    0.00000
 370      2      3     11.45200    -4.95900    6.60400    0.00000    0.00000    0.00000
 371      2      3     15.74700    -7.43800    6.60400    0.00000    0.00000    0.00000
 372      2      3     2.86300    4.95900    6.60400    0.00000    0.00000    0.00000
 373      2      3     7.15800    2.47900    6.60400    0.00000    0.00000    0.00000
 374      2      3     11.45200    0.00000    6.60400    0.00000    0.00000    0.00000
 375      2      3     15.74700    -2.47900    6.60400    0.00000    0.00000    0.00000
 376      2      3     2.86300    9.91800    6.60400    0.00000    0.00000    0.00000
 377      2      3     7.15800    7.43800    6.60400    0.00000    0.00000    0.00000
 378      2      3     11.45200    4.95900    6.60400    0.00000    0.00000    0.00000
 379      2      3     15.74700    2.47900    6.60400    0.00000    0.00000    0.00000
 380      2      3     2.86300    14.87700    6.60400    0.00000    0.00000    0.00000
 381      2      3     7.15800    12.39700    6.60400    0.00000    0.00000    0.00000
 382      2      3     11.45200    9.91800    6.60400    0.00000    0.00000    0.00000
 383      2      3     15.74700    7.43800    6.60400    0.00000    0.00000    0.00000
 384      2      3     2.86300    0.00000    13.40100    0.00000    0.00000    0.00000
 385      2      3     7.15800    -2.47900    13.40100    0.00000    0.00000    0.00000
 386      2      3     11.45200    -4.95900    13.40100    0.00000    0.00000    0.00000
 387      2      3     15.74700    -7.43800    13.40100    0.00000    0.00000    0.00000
 388      2      3     2.86300    4.95900    13.40100    0.00000    0.00000    0.00000
 389      2      3     7.15800    2.47900    13.40100    0.00000    0.00000    0.00000
 390      2      3     11.45200    0.00000    13.40100    0.00000    0.00000    0.00000
 391      2      3     15.74700    -2.47900    13.40100    0.00000    0.00000    0.00000
 392      2      3     2.86300    9.91800    13.40100    0.00000    0.00000    0.00000
 393      2      3     7.15800    7.43800    13.40100    0.00000    0.00000    0.00000
 394      2      3     11.45200    4.95900    13.40100    0.00000    0.00000    0.00000
 395      2      3     15.74700    2.47900    13.40100    0.00000    0.00000    0.00000
 396      2      3     2.86300    14.87700    13.40100    0.00000    0.00000    0.00000
 397      2      3     7.15800    12.39700    13.40100    0.00000    0.00000    0.00000
 398      2      3     11.45200    9.91800    13.40100    0.00000    0.00000    0.00000
 399      2      3     15.74700    7.43800    13.40100    0.00000    0.00000    0.00000
 400      2      3     2.86300    0.00000    2.45800    0.00000    0.00000    0.00000
 401      2      3     7.15800    -2.47900    2.45800    0.00000    0.00000    0.00000
 402      2      3     11.45200    -4.95900    2.45800    0.00000    0.00000    0.00000
 403      2      3     15.74700    -7.43800    2.45800    0.00000    0.00000    0.00000
 404      2      3     2.86300    4.95900    2.45800    0.00000    0.00000    0.00000
 405      2      3     7.15800    2.47900    2.45800    0.00000    0.00000    0.00000
 406      2      3     11.45200    0.00000    2.45800    0.00000    0.00000    0.00000
 407      2      3     15.74700    -2.47900    2.45800    0.00000    0.00000    0.00000
 408      2      3     2.86300    9.91800    2.45800    0.00000    0.00000    0.00000
 409      2      3     7.15800    7.43800    2.45800    0.00000    0.00000    0.00000
 410      2      3     11.45200    4.95900    2.45800    0.00000    0.00000    0.00000
 411      2      3     15.74700    2.47900    2.45800    0.00000    0.00000    0.00000
 412      2      3     2.86300    14.87700    2.45800    0.00000    0.00000    0.00000
 413      2      3     7.15800    12.39700    2.45800    0.00000    0.00000    0.00000
 414      2      3     11.45200    9.91800    2.45800    0.00000    0.00000    0.00000
 415      2      3     15.74700    7.43800    2.45800    0.00000    0.00000    0.00000
 416      2      3     1.43200    2.47900    0.19300    0.00000    0.00000    0.00000
 417      2      3     5.72600    0.00000    0.19300    0.00000    0.00000    0.00000
 418      2      3     10.02100    -2.47900    0.19300    0.00000    0.00000    0.00000
 419      2      3     14.31500    -4.95900    0.19300    0.00000    0.00000    0.00000
 420      2      3     1.43200    7.43800    0.19300    0.00000    0.00000    0.00000
 421      2      3     5.72600    4.95900    0.19300    0.00000    0.00000    0.00000
 422      2      3     10.02100    2.47900    0.19300    0.00000    0.00000    0.00000
 423      2      3     14.31500    0.00000    0.19300    0.00000    0.00000    0.00000
 424      2      3     1.43200    12.39700    0.19300    0.00000    0.00000    0.00000
 425      2      3     5.72600    9.91800    0.19300    0.00000    0.00000    0.00000
 426      2      3     10.02100    7.43800    0.19300    0.00000    0.00000    0.00000
 427      2      3     14.31500    4.95900    0.19300    0.00000    0.00000    0.00000
 428      2      3     1.43200    17.35600    0.19300    0.00000    0.00000    0.00000
 429      2      3     5.72600    14.87700    0.19300    0.00000    0.00000    0.00000
 430      2      3     10.02100    12.39700    0.19300    0.00000    0.00000    0.00000
 431      2      3     14.31500    9.91800    0.19300    0.00000    0.00000    0.00000
 432      2      3     1.43200    2.47900    11.13500    0.00000    0.00000    0.00000
 433      2      3     5.72600    0.00000    11.13500    0.00000    0.00000    0.00000
 434      2      3     10.02100    -2.47900    11.13500    0.00000    0.00000    0.00000
 435      2      3     14.31500    -4.95900    11.13500    0.00000    0.00000    0.00000
 436      2      3     1.43200    7.43800    11.13500    0.00000    0.00000    0.00000
 437      2      3     5.72600    4.95900    11.13500    0.00000    0.00000    0.00000
 438      2      3     10.02100    2.47900    11.13500    0.00000    0.00000    0.00000
 439      2      3     14.31500    0.00000    11.13500    0.00000    0.00000    0.00000
 440      2      3     1.43200    12.39700    11.13500    0.00000    0.00000    0.00000
 441      2      3     5.72600    9.91800    11.13500    0.00000    0.00000    0.00000
 442      2      3     10.02100    7.43800    11.13500    0.00000    0.00000    0.00000
 443      2      3     14.31500    4.95900    11.13500    0.00000    0.00000    0.00000
 444      2      3     1.43200    17.35600    11.13500    0.00000    0.00000    0.00000
 445      2      3     5.72600    14.87700    11.13500    0.00000    0.00000    0.00000
 446      2      3     10.02100    12.39700    11.13500    0.00000    0.00000    0.00000
 447      2      3     14.31500    9.91800    11.13500    0.00000    0.00000    0.00000
 448      2      3     1.43200    2.47900    4.33800    0.00000    0.00000    0.00000
 449      2      3     5.72600    0.00000    4.33800    0.00000    0.00000    0.00000
 450      2      3     10.02100    -2.47900    4.33800    0.00000    0.00000    0.00000
 451      2      3     14.31500    -4.95900    4.33800    0.00000    0.00000    0.00000
 452      2      3     1.43200    7.43800    4.33800    0.00000    0.00000    0.00000
 453      2      3     5.72600    4.95900    4.33800    0.00000    0.00000    0.00000
 454      2      3     10.02100    2.47900    4.33800    0.00000    0.00000    0.00000
 455      2      3     14.31500    0.00000    4.33800    0.00000    0.00000    0.00000
 456      2      3     1.43200    12.39700    4.33800    0.00000    0.00000    0.00000
 457      2      3     5.72600    9.91800    4.33800    0.00000    0.00000    0.00000
 458      2      3     10.02100    7.43800    4.33800    0.00000    0.00000    0.00000
 459      2      3     14.31500    4.95900    4.33800    0.00000    0.00000    0.00000
 460      2      3     1.43200    17.35600    4.33800    0.00000    0.00000    0.00000
 461      2      3     5.72600    14.87700    4.33800    0.00000    0.00000    0.00000
 462      2      3     10.02100    12.39700    4.33800    0.00000    0.00000    0.00000
 463      2      3     14.31500    9.91800    4.33800    0.00000    0.00000    0.00000
 464      2      3     1.43200    2.47900    6.98900    0.00000    0.00000    0.00000
 465      2      3     5.72600    0.00000    6.98900    0.00000    0.00000    0.00000
 466      2      3     10.02100    -2.47900    6.98900    0.00000    0.00000    0.00000
 467      2      3     14.31500    -4.95900    6.98900    0.00000    0.00000    0.00000
 468      2      3     1.43200    7.43800    6.98900    0.00000    0.00000    0.00000
 469      2      3     5.72600    4.95900    6.98900    0.00000    0.00000    0.00000
 470      2      3     10.02100    2.47900    6.98900    0.00000    0.00000    0.00000
 471      2      3     14.31500    0.00000    6.98900    0.00000    0.00000    0.00000
 472      2      3     1.43200    12.39700    6.98900    0.00000    0.00000    0.00000
 473      2      3     5.72600    9.91800    6.98900    0.00000    0.00000    0.00000
 474      2      3     10.02100    7.43800    6.98900    0.00000    0.00000    0.00000
 475      2      3     14.31500    4.95900    6.98900    0.00000    0.00000    0.00000
 476      2      3     1.43200    17.35600    6.98900    0.00000    0.00000    0.00000
 477      2      3     5.72600    14.87700    6.98900    0.00000    0.00000    0.00000
 478      2      3     10.02100    12.39700    6.98900    0.00000    0.00000    0.00000
 479      2      3     14.31500    9.91800    6.98900    0.00000    0.00000    0.00000

